,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_degree,param_kernel,param_l2reg,param_offset,param_sigma,params,rank_test_score,split0_test_score,split0_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
53,0.023054122924804688,0.023843765258789062,0.03966446178368023,0.0425715362332151,7,polynomial,0.015,2,,"{'degree': 7, 'kernel': 'polynomial', 'l2reg': 0.015, 'offset': 2}",41,-0.03966446178368023,-0.0425715362332151,0.0,0.0,0.0,0.0
54,0.02155900001525879,0.031478166580200195,0.03860336770320669,0.04317304101272215,7,polynomial,0.015,1.5,,"{'degree': 7, 'kernel': 'polynomial', 'l2reg': 0.015, 'offset': 1.5}",34,-0.03860336770320669,-0.04317304101272215,0.0,0.0,0.0,0.0
55,0.023747920989990234,0.02393484115600586,0.037115973943297825,0.046014947028275424,7,polynomial,0.005,-1,,"{'degree': 7, 'kernel': 'polynomial', 'l2reg': 0.005, 'offset': -1}",31,-0.037115973943297825,-0.046014947028275424,0.0,0.0,0.0,0.0
56,0.025286197662353516,0.03215479850769043,0.12744075529720417,0.16325986183826188,7,polynomial,0.005,0,,"{'degree': 7, 'kernel': 'polynomial', 'l2reg': 0.005, 'offset': 0}",69,-0.12744075529720417,-0.16325986183826188,0.0,0.0,0.0,0.0
57,0.020920991897583008,0.022796154022216797,0.03920426933531346,0.04407861991780702,7,polynomial,0.005,1,,"{'degree': 7, 'kernel': 'polynomial', 'l2reg': 0.005, 'offset': 1}",36,-0.03920426933531346,-0.04407861991780702,0.0,0.0,0.0,0.0
58,0.02180004119873047,0.022002220153808594,0.04020147716771432,0.042396536799623394,7,polynomial,0.005,2,,"{'degree': 7, 'kernel': 'polynomial', 'l2reg': 0.005, 'offset': 2}",49,-0.04020147716771432,-0.042396536799623394,0.0,0.0,0.0,0.0
59,0.020226240158081055,0.023701906204223633,0.04009282000090523,0.04262661169445463,7,polynomial,0.005,1.5,,"{'degree': 7, 'kernel': 'polynomial', 'l2reg': 0.005, 'offset': 1.5}",48,-0.04009282000090523,-0.04262661169445463,0.0,0.0,0.0,0.0
60,0.021687746047973633,0.022562026977539062,0.2037480690794923,0.16236373345546198,8,polynomial,0.01,-1,,"{'degree': 8, 'kernel': 'polynomial', 'l2reg': 0.01, 'offset': -1}",78,-0.2037480690794923,-0.16236373345546198,0.0,0.0,0.0,0.0
61,0.026747941970825195,0.03826093673706055,0.12930240475015764,0.16502362177742871,8,polynomial,0.01,0,,"{'degree': 8, 'kernel': 'polynomial', 'l2reg': 0.01, 'offset': 0}",71,-0.12930240475015764,-0.16502362177742871,0.0,0.0,0.0,0.0
62,0.024602174758911133,0.02397608757019043,0.040309389006361024,0.04476939543352116,8,polynomial,0.01,1,,"{'degree': 8, 'kernel': 'polynomial', 'l2reg': 0.01, 'offset': 1}",50,-0.040309389006361024,-0.04476939543352116,0.0,0.0,0.0,0.0
63,0.021728038787841797,0.022578954696655273,0.03952156119032243,0.042074600628164906,8,polynomial,0.01,2,,"{'degree': 8, 'kernel': 'polynomial', 'l2reg': 0.01, 'offset': 2}",40,-0.03952156119032243,-0.042074600628164906,0.0,0.0,0.0,0.0
64,0.019417762756347656,0.022258996963500977,0.03975440736086426,0.042365445085068114,8,polynomial,0.01,1.5,,"{'degree': 8, 'kernel': 'polynomial', 'l2reg': 0.01, 'offset': 1.5}",42,-0.03975440736086426,-0.042365445085068114,0.0,0.0,0.0,0.0
65,0.021481990814208984,0.022968053817749023,0.1056650995567179,0.09594697120643561,8,polynomial,0.015,-1,,"{'degree': 8, 'kernel': 'polynomial', 'l2reg': 0.015, 'offset': -1}",59,-0.1056650995567179,-0.09594697120643561,0.0,0.0,0.0,0.0
66,0.02151799201965332,0.022198915481567383,0.12927120849307375,0.16502399238725732,8,polynomial,0.015,0,,"{'degree': 8, 'kernel': 'polynomial', 'l2reg': 0.015, 'offset': 0}",70,-0.12927120849307375,-0.16502399238725732,0.0,0.0,0.0,0.0
67,0.021934986114501953,0.023925065994262695,0.04003028416601859,0.04566594553028668,8,polynomial,0.015,1,,"{'degree': 8, 'kernel': 'polynomial', 'l2reg': 0.015, 'offset': 1}",47,-0.04003028416601859,-0.04566594553028668,0.0,0.0,0.0,0.0
68,0.02182793617248535,0.026619911193847656,0.03977720874163911,0.04220091122162253,8,polynomial,0.015,2,,"{'degree': 8, 'kernel': 'polynomial', 'l2reg': 0.015, 'offset': 2}",43,-0.03977720874163911,-0.04220091122162253,0.0,0.0,0.0,0.0
69,0.023012161254882812,0.03380084037780762,0.03999193450497169,0.04263007300147367,8,polynomial,0.015,1.5,,"{'degree': 8, 'kernel': 'polynomial', 'l2reg': 0.015, 'offset': 1.5}",45,-0.03999193450497169,-0.04263007300147367,0.0,0.0,0.0,0.0
70,0.022686004638671875,0.021865129470825195,1.1415053562892,0.6891077219747191,8,polynomial,0.005,-1,,"{'degree': 8, 'kernel': 'polynomial', 'l2reg': 0.005, 'offset': -1}",80,-1.1415053562892,-0.6891077219747191,0.0,0.0,0.0,0.0
71,0.021473169326782227,0.022636890411376953,0.12933388603311408,0.1650233985798939,8,polynomial,0.005,0,,"{'degree': 8, 'kernel': 'polynomial', 'l2reg': 0.005, 'offset': 0}",72,-0.12933388603311408,-0.1650233985798939,0.0,0.0,0.0,0.0
72,0.021326065063476562,0.023252010345458984,0.0398817547933103,0.043412805378061005,8,polynomial,0.005,1,,"{'degree': 8, 'kernel': 'polynomial', 'l2reg': 0.005, 'offset': 1}",44,-0.0398817547933103,-0.043412805378061005,0.0,0.0,0.0,0.0
73,0.021406173706054688,0.022609710693359375,0.03890804583285472,0.04180109150934747,8,polynomial,0.005,2,,"{'degree': 8, 'kernel': 'polynomial', 'l2reg': 0.005, 'offset': 2}",35,-0.03890804583285472,-0.04180109150934747,0.0,0.0,0.0,0.0
74,0.019997358322143555,0.021270751953125,0.03922385764632375,0.04201155606690211,8,polynomial,0.005,1.5,,"{'degree': 8, 'kernel': 'polynomial', 'l2reg': 0.005, 'offset': 1.5}",37,-0.03922385764632375,-0.04201155606690211,0.0,0.0,0.0,0.0
75,0.0017957687377929688,0.01275324821472168,0.16451606444921307,0.20652746518225323,,linear,2.5,,,"{'kernel': 'linear', 'l2reg': 2.5}",77,-0.16451606444921307,-0.20652746518225323,0.0,0.0,0.0,0.0
76,0.0005297660827636719,0.012131214141845703,0.1645134909097361,0.20653357944149364,,linear,2.8,,,"{'kernel': 'linear', 'l2reg': 2.8}",76,-0.1645134909097361,-0.20653357944149364,0.0,0.0,0.0,0.0
77,0.000926971435546875,0.01361989974975586,0.1645121480758662,0.20653794018756508,,linear,3,,,"{'kernel': 'linear', 'l2reg': 3}",75,-0.1645121480758662,-0.20653794018756508,0.0,0.0,0.0,0.0
78,0.0009999275207519531,0.018491029739379883,0.16451109146770498,0.2065425180286137,,linear,3.2,,,"{'kernel': 'linear', 'l2reg': 3.2}",74,-0.16451109146770498,-0.2065425180286137,0.0,0.0,0.0,0.0
79,0.0007450580596923828,0.017572879791259766,0.1645100216061209,0.20654977294508114,,linear,3.5,,,"{'kernel': 'linear', 'l2reg': 3.5}",73,-0.1645100216061209,-0.20654977294508114,0.0,0.0,0.0,0.0
